# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.6020927031241103,11.942431913095955,6.901126572690334,-20.363316904889626,1.798137320666108,2.284403431770794,-0.9278452413994854,0.0,-95.67437364076109,0.0
 1.610671068331129,11.95689636951533,6.89552081267783,-21.184046622932826,1.818574668834889,2.3824292479480396,-0.9071079638997486,0.0,-94.60504049767437,0.0
 1.61923556228514,11.971422363771014,6.88965361364694,-21.99429092029413,1.8398221843004496,2.4808839354261862,-0.8862771496530962,0.0,-93.51805350110591,0.0
 1.6277851508360235,11.986010593621936,6.883523134414412,-22.793831799808096,1.8618782657303126,2.579782792890505,-0.8654035852644683,0.0,-92.41551664956881,0.0
 1.6363188453700235,12.00066175682703,6.877127533796997,-23.58247758909731,1.8847412340830807,2.6791407006282415,-0.8445352680241756,0.0,-91.29947791076376,0.0
 1.644835702646577,12.015376551145236,6.8704649706114385,-24.360062211887133,1.9084093432409228,2.778972147742726,-0.8237172984636351,0.0,-90.17192288516993,0.0
 1.6533348244846722,12.03015567433548,6.863533603674489,-25.126444370863513,1.9328807902411094,2.879291233418889,-0.8029918084465366,0.0,-89.03476939577355,0.0
 1.6618153573104648,12.044999824156701,6.856331591802895,-25.88150665536125,1.9581537254840053,2.980111717276894,-0.7823979218782839,0.0,-87.87459796690077,0.0
 1.6702779613892307,12.059909698367832,6.848857093813406,-26.625154586535857,1.9835415377203032,3.000000000000026,-0.761971745791206,0.0,-86.67604881936371,0.0
 1.6787250587809113,12.074885994727806,6.841108268522769,-27.357315612439084,2.008882829895345,3.000000000000026,-0.7417463882388631,0.0,-85.44028726278468,0.0
 1.6871592819679977,12.089929410995557,6.833083274747734,-28.077938064382185,2.034185499456605,3.000000000000053,-0.7217520006133145,0.0,-84.17214760754916,0.0
 1.6955831138596944,12.10504064493002,6.824780271305048,-28.78699008579126,2.0594569951316952,3.000000000000026,-0.7020158407809,0.0,-82.87623903187695,0.0
 1.7039988970290287,12.120220394290127,6.81619741701146,-29.484458543373457,2.084704344639698,2.999999999999974,-0.6825623544448173,0.0,-81.55693887874864,0.0
